Id,Label,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,eigencentrality
RAWROX,,2,1.615907,9,0.234604,0.278934,0.000003,11,40,0.000782
DANVEU,,1,0.999802,11,0.165975,0.195735,0,11,40,0.000356
UREVEU,,3,2.633853,7,0.25,0.295565,0.000004,11,40,0.001096
AHEFAU,,4,3.400714,5,0.288684,0.327467,0.000009,71,73,0.00176
CAXVOO,,7,6.870681,6,0.286697,0.337867,0.000006,71,73,0.002785
COKPID,,8,7.548862,5,0.288684,0.342667,0.000006,71,73,0.003343
EBIHII,,7,6.062895,5,0.336927,0.3816,0.000012,71,73,0.003172
UFEWIO,,2,1.645978,6,0.225225,0.248133,0.000003,71,73,0.000653
AHEFAU01,,2,1.742322,7,0.234082,0.259143,0,71,73,0.000838
SARHAW,,5,4.870351,6,0.263713,0.304533,0.000002,71,73,0.002019
WOPSAX02,,6,5.543776,6,0.298329,0.340133,0.000011,71,73,0.002301
COKNOH,,8,7.561385,6,0.294118,0.3472,0.00001,71,73,0.003492
GUVZEE,,2,1.999764,6,0.239464,0.270267,0,71,73,0.000974
SARGOJ,,7,6.684728,6,0.279018,0.3292,0.000008,71,73,0.002673
SARGUP,,3,2.99999,6,0.241313,0.278267,0,71,73,0.001446
WOPSOL,,3,2.81246,6,0.273523,0.310267,0.000002,71,73,0.001425
WOPSOL01,,5,4.686452,5,0.296912,0.335467,0.000007,71,73,0.002079
CAXWAB,,2,1.875129,7,0.210793,0.239886,0,71,73,0.000882
COKNOH01,,7,6.736599,6,0.25355,0.3056,0.000004,71,73,0.00282
MALRUP,,5,4.500718,6,0.25,0.2932,0.000002,71,73,0.002181
COKMEW,,5,4.875199,7,0.237643,0.282876,0.000001,71,73,0.00199
COKQIE,,4,3.999259,6,0.253036,0.2928,0.000001,71,73,0.001804
MALSIE,,2,1.750155,7,0.224014,0.253143,0,71,73,0.000867
WOPSAX01,,8,7.68571,6,0.282167,0.336267,0.000006,71,73,0.003401
WOQVAB,,4,3.999904,7,0.24558,0.284476,0.000001,71,73,0.001762
MALSEA,,4,3.624905,6,0.254582,0.292933,0.000001,71,73,0.001681
OZUBOC,,6,5.433976,5,0.348189,0.388533,0.000013,71,73,0.002887
MUBJUO01,,4,3.429043,5,0.292056,0.3288,0.000006,71,73,0.001768
WOPSAX,,3,2.875108,6,0.237643,0.275467,0.000001,71,73,0.001309
ITETEH,,4,3.244272,6,0.315657,0.352933,0.000009,71,73,0.002029
NEHZAE,,9,8.233327,6,0.366569,0.4212,0.000013,71,73,0.004569
OCUFUQ,,3,2.436074,6,0.29976,0.3352,0.000001,71,73,0.001675
SETQEP,,8,7.191589,6,0.35014,0.406133,0.000007,71,73,0.004139
TOVHIX,,1,0.860181,6,0.252525,0.271067,0,71,73,0.000483
TOWNEA,,8,7.079703,5,0.352113,0.4056,0.000005,71,73,0.00418
WUCRUH,,7,6.185339,5,0.351124,0.3968,0.000006,71,73,0.00351
LARPEB,,5,4.233024,5,0.324675,0.363467,0.000008,71,73,0.002289
KOHSEH,,2,1.66076,5,0.284091,0.307333,0,71,73,0.000914
PIJKOL,,6,5.166146,6,0.327225,0.375867,0.000006,71,73,0.002882
QUTDAL,,4,3.240932,6,0.316456,0.3544,0.000002,71,73,0.002049
YAXBUV,,14,12.7613,6,0.37092,0.4456,0.000016,71,73,0.006984
LARPOL,,6,5.424444,7,0.301205,0.351676,0.000002,71,73,0.002723
BAZBIQ,,8,6.861624,6,0.333333,0.397067,0.000005,71,73,0.004336
HIBVET,,4,3.42551,6,0.315657,0.355333,0.000001,71,73,0.002223
IZENOS,,4,3.345784,7,0.284091,0.324343,0,71,73,0.001784
SAJRUT,,6,5.307168,6,0.29976,0.351333,0.000003,71,73,0.002628
TOWMEZ,,5,4.220652,7,0.304878,0.352343,0.000001,71,73,0.002456
TOWPAY,,8,6.723636,6,0.347222,0.397733,0.000005,71,73,0.003823
MALSOK,,1,0.810541,8,0.18797,0.201476,0,71,73,0.000305
MUBJUO,,2,1.673092,7,0.231054,0.254076,0.000003,71,73,0.000705
WOQTUT,,4,3.678586,5,0.288018,0.322,0.000003,71,73,0.00166
NINVAI,,9,7.811576,5,0.37092,0.427067,0.000007,71,73,0.005102
EFEGOM,,13,11.63044,6,0.389408,0.457467,0.000025,71,73,0.00645
LEGGAI,,7,6.172267,6,0.319693,0.373333,0.000003,71,73,0.003432
POJTOY,,9,7.997656,6,0.334225,0.394667,0.000004,71,73,0.004355
POJTUE,,5,4.305878,6,0.293427,0.335867,0.000001,71,73,0.002078
TOVHUJ,,8,7.038888,6,0.34153,0.401333,0.000004,71,73,0.004246
FEWTAF,,4,3.247751,5,0.321337,0.3544,0.00001,71,73,0.00186
SOSPUN01,,4,3.395122,6,0.292056,0.3392,0.000001,71,73,0.002062
REZXOK,,6,5.171199,6,0.309406,0.360667,0.000002,71,73,0.002702
SADMUH,,11,9.635959,6,0.349162,0.42,0.000007,71,73,0.005487
TONBII,,9,7.582948,5,0.348189,0.407733,0.000005,71,73,0.00444
TOWMUP,,1,0.802311,8,0.214408,0.231324,0,71,73,0.000318
FUTDII,,2,1.602755,7,0.272331,0.303943,0.000003,71,73,0.00102
XIVMEW,,1,0.817806,7,0.184094,0.197771,0,71,73,0.000303
SIYXIH10,,7,5.94339,5,0.356125,0.401467,0.000014,71,73,0.003397
FEXJUQ,,6,5.052675,5,0.318878,0.362667,0.000005,71,73,0.002686
FEXKAX,,4,3.253018,5,0.340599,0.372933,0.000008,71,73,0.002158
IHAZOH,,6,5.106599,6,0.34153,0.392933,0.000002,71,73,0.003491
SETQOZ,,14,12.388184,5,0.385802,0.456133,0.000014,71,73,0.006982
YAXCAC,,6,5.334909,5,0.318066,0.363733,0.000004,71,73,0.002703
CUQTAL,,1,0.844727,9,0.217556,0.227558,0,6,6,0.000556
ECAFOG,,1,1,9,0.217556,0.227558,0,6,6,0.000556
DOTFID,,1,0.824339,9,0.218137,0.227124,0,6,6,0.000522
EQARIZ,,2,1.783048,10,0.216833,0.22743,0.000024,6,6,0.000837
NIKQIK,,4,3.768369,9,0.238722,0.253489,0.00005,6,6,0.002298
AHEMOQ,,2,1.666207,6,0.312,0.363675,0,72,74,0.000833
JEGKAK,,4,3.282838,5,0.357798,0.430769,0.000001,72,74,0.001538
OXEWUL,,7,6.155623,5,0.40625,0.496581,0.000003,72,74,0.002634
COXKUW,,2,1.707697,5,0.325,0.373504,0,72,74,0.000814
NEZQAN,,4,3.308547,5,0.354545,0.420513,0.000003,72,74,0.001384
REYDOR,,7,6.052774,5,0.410526,0.498718,0.000003,72,74,0.002388
HOZFIN,,1,0.864246,8,0.202073,0.238553,0,72,74,0.000329
MAQDUD01,,3,2.708108,7,0.251613,0.317338,0.000001,72,74,0.000914
MAQDUD,,4,3.3441,6,0.348214,0.425641,0.000001,72,74,0.001493
VOQXIK,,7,6.140683,5,0.40625,0.500855,0.000004,72,74,0.002627
XUNSUW,,5,4.642348,5,0.378641,0.455983,0.000002,72,74,0.001813
JIYKAG,,2,1.650596,7,0.270833,0.326313,0,72,74,0.000703
NEZQER,,3,2.475902,6,0.317073,0.383761,0.000001,72,74,0.00108
PURTUS,,4,3.345204,6,0.322314,0.397863,0.000001,72,74,0.00145
JIYKOU,,3,2.56857,6,0.314516,0.378632,0.000001,72,74,0.001078
JEGJOX,,2,1.645412,7,0.265306,0.317766,0,72,74,0.000669
POFGUO,,5,4.533427,5,0.393939,0.471795,0.000002,72,74,0.001988
MUNLAJ,,3,2.541832,6,0.312,0.379487,0.000002,72,74,0.001081
MUNLEN,,2,1.769417,6,0.254902,0.30641,0,72,74,0.000663
MOTMAK,,5,4.236825,5,0.378641,0.459829,0.000001,72,74,0.001999
AZAYAD,,3,2.543545,6,0.314516,0.378632,0,72,74,0.001234
XUNHAQ,,5,4.399048,5,0.354545,0.430342,0.000003,72,74,0.001629
RUYFUO,,3,2.433061,5,0.317073,0.376496,0.000001,72,74,0.001033
XUNTIL,,1,0.829567,6,0.263514,0.295726,0,72,74,0.000364
XUNTAD,,3,2.620301,4,0.39,0.442308,0.000002,72,74,0.001301
ZEFRIN,,5,4.051409,6,0.371429,0.454701,0.000002,72,74,0.001877
XUNRUV,,3,2.632708,6,0.336207,0.401282,0,72,74,0.001166
POFHAV,,2,1.651013,6,0.312,0.363675,0,72,74,0.000783
XUNSAC,,3,2.633469,6,0.307087,0.369658,0.000001,72,74,0.00101
HOZFAF,,2,1.828567,6,0.304688,0.355128,0,72,74,0.000759
XUNSOQ,,3,2.610374,4,0.364486,0.418803,0.000002,72,74,0.001179
WOHPIU,,2,1.817941,6,0.304688,0.356838,0,72,74,0.000769
XUNROP,,2,1.619753,6,0.319672,0.370085,0,72,74,0.000862
XUNSIK,,2,1.811912,7,0.276596,0.327595,0.000001,72,74,0.000673
XUNTEH01,,5,4.613822,5,0.364486,0.444872,0.000002,72,74,0.001755
NOPXIB,,2,1.619589,9,0.207194,0.220468,0,0,4,0.000895
ARAJIO,,1,0.831407,9,0.199861,0.208476,0,0,4,0.000411
EXEKUP,,1,0.903925,9,0.199861,0.208476,0,0,4,0.000411
PENBAO,,3,2.563853,9,0.2399,0.254149,0.000001,0,4,0.001333
RUZCEW,,2,1.721201,9,0.229482,0.242852,0,0,4,0.000937
SUVPOQ,,1,0.861352,9,0.222051,0.233348,0,0,4,0.000527
COKQEA,,7,6.656546,9,0.215973,0.238912,0.000002,0,4,0.003303
VAMPOR,,4,3.656399,9,0.232821,0.250479,0.000001,0,4,0.001787
VAMQOS,,7,6.753728,9,0.233198,0.256291,0.000002,0,4,0.003559
SICZIP,,1,0.804056,10,0.240338,0.257414,0,20,21,0.001298
DUDKUK,,8,6.872939,9,0.275503,0.302404,0.000003,20,21,0.007635
RAPBEP,,1,0.805362,10,0.222156,0.235866,0,20,21,0.000663
KOFRUT,,1,0.899681,10,0.224924,0.24116,0,20,21,0.000751
DITSIK,,1,0.888823,10,0.226646,0.243866,0,20,21,0.000847
MOKZOC,,2,1.679555,10,0.229671,0.246962,0.000001,20,21,0.001168
WAVXUO,,2,1.61872,7,0.265116,0.280893,0,5,197,0.001268
BEQPEU,,1,0.843476,7,0.263714,0.277718,0,5,197,0.000937
DEHHOQ,,2,1.861098,7,0.267068,0.283023,0.00001,5,197,0.001297
AHOKIR,,1,0.800347,1,1,1,0,73,75,0.000272
DEFKUU,,1,0.800347,1,1,1,0,73,75,0.000272
AHOKOX,,1,0.940333,1,1,1,0,74,76,0.000272
NUXMAU,,1,0.940333,1,1,1,0,74,76,0.000272
NUXLUN01,,1,0.855356,2,0.666667,0.75,0,75,77,0.000298
TOKGOQ,,2,1.753386,1,1,1,0,75,77,0.000546
POVVUS,,1,0.89803,2,0.666667,0.75,0,75,77,0.000298
EYACOX,,1,0.999421,11,0.214128,0.231206,0,12,104,0.000376
CUWWOI,,2,1.730485,13,0.201454,0.221981,0.000004,12,104,0.000613
JORDAX,,1,0.852555,13,0.189824,0.204277,0,12,104,0.000305
KUHVOZ,,3,2.807888,12,0.213892,0.240082,0.000002,12,104,0.000957
KURJIS,,2,1.996525,13,0.198974,0.220662,0,12,104,0.000642
VASFUT,,2,1.614298,11,0.239211,0.265215,0.000003,12,104,0.000807
MAPLEX,,1,0.81611,13,0.220455,0.244017,0,12,104,0.000426
SONTEV,,2,1.872267,13,0.221968,0.24943,0.000006,12,104,0.000727
REWVAT,,1,0.80883,12,0.20973,0.229042,0,12,104,0.000407
VAQTAK,,1,0.865708,1,1,1,0,76,78,0.000272
VOYYAL,,1,0.865708,1,1,1,0,76,78,0.000272
MIMFUM,,1,0.859851,13,0.190383,0.205793,0,12,104,0.000308
JORCUQ,,1,0.997748,8,0.246231,0.281997,0,38,80,0.000369
NERDAR,,1,0.991573,1,1,1,0,77,79,0.000272
AQIVOL,,1,0.991573,1,1,1,0,77,79,0.000272
SAJLEX,,2,1.653519,9,0.2103,0.257151,0.000001,38,80,0.000606
DUBGEN,,1,0.810549,10,0.174377,0.203993,0,38,80,0.000301
UREVOE,,1,0.814189,9,0.220721,0.254576,0,38,80,0.000333
AJABIX,,4,3.988954,4,0.444444,0.552083,0,78,81,0.001337
AJABIX01,,4,3.827771,4,0.444444,0.552083,0,78,81,0.001368
BOBTOC,,3,2.999739,4,0.4,0.494792,0,78,81,0.00103
BOBTUI,,3,2.997088,4,0.421053,0.510417,0,78,81,0.001058
OGULUY,,2,1.97884,5,0.372093,0.45,0,78,81,0.000692
AJABOD,,5,4.997984,3,0.533333,0.625,0.000001,78,81,0.001699
SUHQES,,2,1.999757,4,0.390244,0.458333,0,78,81,0.000755
YUHMAR,,2,1.654732,5,0.363636,0.444792,0,78,81,0.000725
BOGXOL,,3,2.841263,4,0.421053,0.510417,0,78,81,0.001001
SUHNIT,,3,2.999872,4,0.432432,0.515625,0.000001,78,81,0.001024
SUHQUI,,4,3.819313,4,0.470588,0.567708,0.000001,78,81,0.001336
BOGXIF,,2,1.798719,5,0.340426,0.41875,0,78,81,0.000635
GIVDUL,,1,0.801553,6,0.258065,0.310417,0,78,81,0.000302
BOGXIF02,,2,1.999997,5,0.32,0.397917,0,78,81,0.000636
SUHNAL,,2,1.999887,6,0.280702,0.370833,0,78,81,0.000632
DEKGOS,,1,0.841495,5,0.301887,0.353125,0,78,81,0.000333
SUHPAN,,3,2.989426,5,0.363636,0.465625,0,78,81,0.000941
SUHPIV,,1,0.999999,1,1,1,0,79,82,0.000272
SUHPUH,,1,0.999999,1,1,1,0,79,82,0.000272
AJASUA,,2,1.763451,5,0.287129,0.320115,0,10,14,0.001067
CERPOF,,2,1.706857,6,0.29097,0.325287,0,10,14,0.000962
JAKPET,,1,0.808377,6,0.255132,0.281609,0,10,14,0.000517
NOFRAC,,4,3.516354,5,0.306338,0.355364,0.000002,10,14,0.00183
RILVAL,,2,1.747138,6,0.259701,0.295019,0,10,14,0.000865
IRELOI,,1,0.881213,6,0.224806,0.24387,0,10,14,0.00034
XADLIX,,3,2.803418,5,0.293919,0.335441,0.000001,10,14,0.001349
APETAS,,2,1.867348,11,0.234548,0.252895,0,20,21,0.001333
UVAPAK,,1,0.840002,10,0.220042,0.233953,0,20,21,0.000582
HIVSIQ,,2,1.645468,12,0.207074,0.220304,0,9,10,0.001073
RAVWUI,,1,0.804,11,0.225505,0.237269,0,9,10,0.000947
RUZBUL,,1,0.836009,12,0.208542,0.221169,0,9,10,0.000766
AKOBAF,,1,0.838031,1,1,1,0,80,83,0.000272
ISUFOS,,1,0.838031,1,1,1,0,80,83,0.000272
AKUHOD,,1,0.833209,1,1,1,0,81,84,0.000272
XETPOC,,1,0.833209,1,1,1,0,81,84,0.000272
AKUHOD01,,1,0.999992,1,1,1,0,82,85,0.000272
AKUHOD03,,1,0.999992,1,1,1,0,82,85,0.000272
FIQZOV,,1,0.813192,1,1,1,0,83,86,0.000272
OHAZAZ,,1,0.813192,1,1,1,0,83,86,0.000272
IHILUI,,1,0.997623,2,0.666667,0.75,0,84,87,0.000298
RANZAI,,2,1.83411,1,1,1,0,84,87,0.000546
TISWEZ,,1,0.836487,2,0.666667,0.75,0,84,87,0.000298
VIKTOB,,2,1.646735,7,0.23126,0.250411,0,13,60,0.00063
MAPCUE,,1,0.818522,8,0.235008,0.254442,0,13,60,0.000434
QAZFAB,,1,0.814251,7,0.258467,0.280296,0,13,60,0.000621
EPUJIJ,,1,0.833301,4,0.409091,0.472222,0,85,88,0.000384
TAZSAP,,5,4.375792,3,0.642857,0.759259,0,85,88,0.001531
IKEJUF,,1,0.901824,4,0.310345,0.37963,0,85,88,0.000301
XETPIW,,2,1.803035,3,0.428571,0.518519,0,85,88,0.000605
JEMMOE01,,1,0.997862,4,0.357143,0.466667,0,86,289,0.000299
TAZSAP02,,2,1.882706,3,0.5,0.633333,0,86,289,0.000575
PRIMIN,,2,1.641062,4,0.473684,0.564815,0,85,88,0.000741
QITYOI,,4,3.705351,4,0.5,0.657407,0,85,88,0.001226
FEYQIK,,2,1.901427,4,0.473684,0.564815,0,85,88,0.000741
FEYQOQ,,2,1.90166,4,0.473684,0.564815,0,85,88,0.000741
NEMXUB,,3,2.705236,2,0.6,0.666667,0,85,88,0.00099
TAZSAP01,,2,1.803695,3,0.5,0.574074,0,85,88,0.000689
CETFUD,,2,1.863374,2,0.625,0.7,0,86,289,0.000625
ALEJAE,,2,1.639714,6,0.311667,0.332353,0,87,146,0.001599
GALHOS,,12,10.509136,5,0.382413,0.425758,0.000007,87,146,0.007264
UNIDAY,,14,12.156361,5,0.411894,0.456061,0.00001,87,146,0.01054
CIFSAO,,9,7.957346,5,0.377778,0.415954,0.000005,87,146,0.006102
CIFSIW,,18,15.89839,5,0.438967,0.488146,0.000013,87,146,0.013679
COKRUR,,7,5.897557,4,0.36811,0.401515,0.000008,87,146,0.004997
CUFFEP,,13,11.407746,5,0.397028,0.442246,0.000009,87,146,0.008519
GALJAG,,15,13.422854,4,0.403888,0.452317,0.000011,87,146,0.009826
LAPPOK,,4,3.440138,5,0.33274,0.358913,0.000001,87,146,0.00272
LEPSOR,,3,2.504396,5,0.324653,0.346881,0,87,146,0.002125
OWIHUZ,,10,8.598971,5,0.391213,0.430214,0.000005,87,146,0.007331
WAQFAX,,12,10.922104,5,0.401288,0.443583,0.000011,87,146,0.008344
WUMFAN,,8,7.00148,5,0.359615,0.398307,0.000003,87,146,0.00531
CIFSES,,10,8.698726,5,0.374749,0.415062,0.000006,87,146,0.006315
ATURIS,,11,9.500508,5,0.393684,0.435116,0.000005,87,146,0.008276
CIFLAH,,2,1.717114,6,0.303079,0.324064,0,87,146,0.00143
FAHQIQ,,10,8.967921,5,0.373253,0.41328,0.000004,87,146,0.006411
HUGLIG,,5,4.143362,5,0.348881,0.37959,0.000001,87,146,0.003712
KEDWOI,,11,9.699987,5,0.399573,0.440463,0.000004,87,146,0.009061
LAPMEX,,4,3.631847,5,0.32807,0.354011,0.000001,87,146,0.00271
LAPNUO,,9,7.499894,5,0.378543,0.416399,0.000004,87,146,0.006484
LEPTAE,,8,6.866475,5,0.368836,0.404813,0.000003,87,146,0.005378
VIFPUY03,,14,12.286244,5,0.404762,0.449822,0.000013,87,146,0.00913
FAHQEM,,13,11.580132,5,0.414634,0.457843,0.000006,87,146,0.010904
GALHUY,,19,16.618265,5,0.444181,0.494831,0.000014,87,146,0.015306
IMUTUG,,12,10.31814,5,0.395349,0.43779,0.000008,87,146,0.008196
IMUVES,,18,15.72344,5,0.419283,0.471658,0.000013,87,146,0.012872
JEMPEZ,,8,7.13459,5,0.389583,0.424421,0.000002,87,146,0.006984
LAPNAU,,9,7.492256,5,0.387164,0.425312,0.000004,87,146,0.007111
LAPPIE,,11,9.654469,5,0.386364,0.425758,0.000005,87,146,0.007535
LEPTIM01,,3,2.655374,5,0.330389,0.353298,0,87,146,0.002349
MAYJOM,,15,13.325691,5,0.415556,0.462745,0.000011,87,146,0.010899
MUQYEE,,7,6.265436,5,0.359615,0.392335,0.000002,87,146,0.005015
OWIJEL,,12,10.612244,5,0.403888,0.446702,0.000006,87,146,0.00922
PODGEW01,,7,5.765009,5,0.370297,0.402139,0.000006,87,146,0.005261
VACFOV01,,18,15.496251,4,0.424036,0.475045,0.000017,87,146,0.012248
WASQEP,,10,9.010697,5,0.380855,0.421301,0.000003,87,146,0.007319
WOZWEP,,9,7.500889,5,0.387164,0.426827,0.000004,87,146,0.007028
CUFDUD,,11,9.978439,5,0.401288,0.4418,0.000007,87,146,0.008999
CUFDOX,,18,15.690914,4,0.429885,0.479947,0.000013,87,146,0.013983
CUFFOZ,,13,11.222803,5,0.406522,0.44893,0.000005,87,146,0.010145
EQUNEL,,9,7.998294,6,0.377016,0.415686,0.000002,87,146,0.006915
FUDGOC,,5,4.390279,5,0.359615,0.387879,0.000001,87,146,0.004138
JEMPID,,19,16.219416,6,0.423077,0.480303,0.000011,87,146,0.014748
NEDLOZ,,17,14.830872,5,0.435897,0.484581,0.000015,87,146,0.012725
OTEGOL,,13,11.532491,6,0.395349,0.443316,0.000007,87,146,0.0097
OTEGUR,,8,6.978017,6,0.350187,0.388681,0.000004,87,146,0.005007
REYJEM,,4,3.531709,6,0.300643,0.325936,0.000001,87,146,0.001981
VIFPUY02,,14,12.126388,5,0.407407,0.452496,0.000006,87,146,0.010534
VIFPUY04,,20,17.686154,5,0.429885,0.485027,0.000018,87,146,0.014565
FOSTOY,,12,10.521042,5,0.393684,0.438859,0.000007,87,146,0.008734
LAPMUN,,11,9.379552,4,0.403888,0.442959,0.000005,87,146,0.008952
LOQLEJ,,11,9.629161,5,0.399573,0.438681,0.000005,87,146,0.008399
NODKUN,,6,4.996044,6,0.35687,0.390463,0.000002,87,146,0.004301
OTEGOL01,,11,9.661165,6,0.395349,0.437968,0.00001,87,146,0.008314
PIHNEB,,12,10.16446,4,0.404762,0.445633,0.000005,87,146,0.009574
VIFPUY01,,14,12.184906,4,0.398721,0.442513,0.000012,87,146,0.008573
WAQZEW,,9,7.482785,5,0.378543,0.415508,0.000003,87,146,0.006879
FEYDET,,16,13.874638,5,0.413717,0.462299,0.00001,87,146,0.011106
GAZZIS02,,9,7.771591,4,0.376258,0.41221,0.000005,87,146,0.005882
GAZZIS03,,7,6.060562,5,0.361004,0.394563,0.000001,87,146,0.005076
SAFZIL,,8,7.279347,5,0.371032,0.405704,0.000003,87,146,0.005547
TONKEN,,16,14.634877,5,0.412804,0.463636,0.000008,87,146,0.011546
WASQIT,,9,7.974898,4,0.400428,0.435829,0.000004,87,146,0.007315
YICPEI,,5,4.261545,6,0.336331,0.366399,0.000002,87,146,0.003229
FIFGEI,,10,9.004722,6,0.383984,0.425045,0.000004,87,146,0.007523
OWIHIN,,13,11.332109,5,0.399573,0.444474,0.000007,87,146,0.009281
TUKBAE,,4,3.402029,6,0.333333,0.361676,0,87,146,0.002959
FOSTIS,,9,7.975381,5,0.377778,0.415954,0.000003,87,146,0.006535
FOSTUE,,14,12.949597,5,0.411894,0.457843,0.000007,87,146,0.010758
IWEWOY,,11,10.019379,5,0.400428,0.4418,0.000005,87,146,0.00852
LAPNOI,,8,6.516992,5,0.365949,0.401693,0.000005,87,146,0.005303
LEPTEI,,7,6.104936,5,0.371769,0.405258,0.000001,87,146,0.005417
IFIPEV,,16,14.070669,5,0.403888,0.454278,0.000011,87,146,0.010408
LEKMEW,,9,7.852379,5,0.374749,0.411943,0.000004,87,146,0.005839
NUFTOY,,9,7.472698,5,0.386364,0.423529,0.000002,87,146,0.007498
PEYVEV,,12,10.660734,6,0.390397,0.436185,0.000005,87,146,0.008947
SICZOV,,5,4.048024,5,0.338156,0.367558,0,87,146,0.003712
YAZFOW,,11,9.887177,6,0.382413,0.426381,0.000003,87,146,0.008665
GAZZIS,,13,11.648463,5,0.403888,0.449376,0.000006,87,146,0.010278
GAZZIS04,,6,5.489645,6,0.344383,0.376916,0.000001,87,146,0.004282
GIWMAD,,15,13.275226,5,0.427918,0.474332,0.000008,87,146,0.012293
IYUHUG,,12,10.601965,5,0.383984,0.427718,0.000006,87,146,0.008369
OWIHEJ,,13,11.6879,5,0.392034,0.438235,0.000005,87,146,0.009298
UFIRUX,,13,11.155836,5,0.386364,0.432888,0.000007,87,146,0.008376
VEWREX,,5,4.31998,6,0.352166,0.384046,0.000001,87,146,0.003794
GAZZIS05,,11,9.920745,4,0.393684,0.433601,0.000007,87,146,0.007603
HIQLAX,,5,4.215869,5,0.354167,0.383422,0.000001,87,146,0.003949
LAPPEA,,5,4.405904,6,0.334526,0.364439,0.000002,87,146,0.003056
LEPSUX,,4,3.389276,6,0.326923,0.353298,0.000001,87,146,0.002467
MIFQIE,,11,9.527906,6,0.395349,0.439305,0.000006,87,146,0.007979
OWIHOT,,9,8.191525,6,0.386364,0.425936,0.000004,87,146,0.006802
SAVCAW,,4,3.292319,5,0.349533,0.376738,0,87,146,0.003611
DUPKIK,,7,6.109992,6,0.366667,0.401872,0.000002,87,146,0.00556
GAZZIS01,,5,4.368574,6,0.354167,0.383155,0.000001,87,146,0.004106
LAPLEW,,6,5.145949,6,0.354839,0.388057,0.000003,87,146,0.004389
LAPMIB,,4,3.44769,6,0.345018,0.370677,0.000001,87,146,0.002908
OWIJAH,,9,7.677982,5,0.387164,0.425758,0.000006,87,146,0.007189
TIRFOQ,,14,11.659066,4,0.407407,0.452763,0.000008,87,146,0.010646
XOMHIS,,12,10.367316,5,0.401288,0.444029,0.000004,87,146,0.009822
YEXCUC,,11,9.575619,5,0.387967,0.429323,0.000006,87,146,0.008009
CORZIU,,3,2.523938,5,0.335125,0.358467,0,87,146,0.002623
LEKMIA,,3,2.776943,5,0.325217,0.35,0,87,146,0.002285
VACFOV,,15,13.093548,5,0.423077,0.46943,0.000011,87,146,0.010794
XOMSUP,,6,5.010661,5,0.365949,0.397237,0.000002,87,146,0.004452
OTEHAY,,6,5.078592,6,0.348231,0.38066,0.000002,87,146,0.004076
IMUVAO,,10,9.008239,6,0.381633,0.424599,0.000003,87,146,0.008113
GOCTID,,12,10.461804,5,0.389583,0.433333,0.000006,87,146,0.007689
OTABES,,2,1.615528,5,0.307061,0.325668,0,87,146,0.001321
MAFDII,,7,5.72673,5,0.380855,0.412834,0.000002,87,146,0.005729
OWIJOV,,8,7.048679,5,0.368836,0.405258,0.000003,87,146,0.00574
OWIJIP,,3,2.698613,6,0.314286,0.339127,0,87,146,0.00219
UFIYIR,,13,11.175187,4,0.394515,0.438948,0.000017,87,146,0.008895
VIFPUY,,11,9.377818,5,0.386364,0.426649,0.000008,87,146,0.007215
YEXCOW,,3,2.575761,5,0.325784,0.348663,0,87,146,0.002116
LEPTOS,,7,6.11141,5,0.359615,0.393672,0.000002,87,146,0.004979
XAJQAC,,3,2.543682,6,0.332149,0.35615,0,87,146,0.002562
EQUNIP,,7,6.019004,6,0.35619,0.392246,0.000002,87,146,0.00507
IYUJAO,,5,4.342684,6,0.348881,0.380481,0.000001,87,146,0.003683
QULMIU,,7,5.912424,5,0.374749,0.408378,0.000002,87,146,0.005536
COKROL,,3,2.447092,6,0.337545,0.361943,0,87,146,0.002484
LEPTUY,,3,2.552991,5,0.327496,0.350891,0,87,146,0.002215
TIKXAN,,14,12.529872,5,0.407407,0.454278,0.00001,87,146,0.009694
BIDPAH,,2,1.665439,6,0.310116,0.331105,0,87,146,0.001541
IYUHIU,,16,13.768519,5,0.423077,0.471212,0.000015,87,146,0.010536
LEMYUA,,3,2.438293,6,0.313758,0.337166,0,87,146,0.001915
PODGEW,,7,6.067525,6,0.378543,0.413458,0.000001,87,146,0.005979
VUJLET,,10,8.365507,4,0.402151,0.439394,0.000005,87,146,0.007647
CASTEW,,4,3.467705,6,0.320205,0.346346,0,87,146,0.002541
LAPPAW,,9,8.12002,5,0.371032,0.409715,0.000003,87,146,0.006448
CAQCAZ,,8,6.869357,6,0.364522,0.40098,0.000004,87,146,0.005295
EQUNAH,,9,7.846679,5,0.363813,0.40303,0.000004,87,146,0.006018
LAPNIC,,6,5.280053,5,0.359615,0.392781,0.000002,87,146,0.004698
XALROT,,7,6.051959,6,0.361702,0.395633,0.000005,87,146,0.004712
VIFPUY05,,10,8.709274,6,0.37931,0.419251,0.000005,87,146,0.006506
CAJVUG,,5,4.256337,6,0.355513,0.384492,0,87,146,0.004104
LAPLUM,,9,7.914061,5,0.383197,0.419519,0.000006,87,146,0.006555
LAPMOH,,6,4.842428,5,0.371032,0.399911,0.000004,87,146,0.004606
LIZKUB,,7,5.974538,5,0.369565,0.404545,0.000002,87,146,0.005541
MURBEI,,7,6.456548,6,0.37251,0.405882,0.000002,87,146,0.005413
PODGEW02,,9,7.908859,5,0.392034,0.428877,0.000003,87,146,0.006869
