Id,Label,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,eigencentrality
HAYXIR,,1,0.871297,13,0.198323,0.216171,0,11,216,0.007372
JUHNOR,,1,0.816998,14,0.184095,0.198951,0,11,216,0.003262
FOQPAE,,1,0.822861,13,0.192768,0.20932,0,11,216,0.005312
AVAJUE02,,1,0.873785,13,0.196828,0.215728,0,11,216,0.007142
KERGUM01,,1,0.876212,13,0.196828,0.215728,0,11,216,0.007142
KERHAT01,,1,0.876011,13,0.196828,0.215728,0,11,216,0.007142
YUWDIF,,1,0.827325,13,0.196828,0.215728,0,11,216,0.007142
ABUWOJ,,22,19.399941,10,0.318506,0.353807,0.000175,16,17,0.59215
AWEYAE,,9,7.985017,10,0.3,0.329035,0.000024,16,17,0.362155
BEQKAM,,21,18.07387,9,0.327437,0.361777,0.000288,16,17,0.576619
DARYIF,,12,10.526059,10,0.305798,0.336359,0.000084,16,17,0.390151
GUGNON,,14,12.399151,11,0.31686,0.351917,0.000067,16,17,0.609992
IYEXIT,,13,11.510007,10,0.305322,0.33534,0.000102,16,17,0.354336
KEDQAN,,15,13.250121,10,0.310247,0.341915,0.000082,16,17,0.454656
LABZEW,,8,7.074666,11,0.289381,0.317682,0.000026,16,17,0.261787
MIBQAR05,,18,16.408318,10,0.316963,0.352023,0.000135,16,17,0.546806
MIDCUZ,,6,4.983845,11,0.285423,0.311514,0.000012,16,17,0.210764
MOLQEL,,14,12.371795,11,0.304658,0.335728,0.000117,16,17,0.358283
NEXVET,,21,19.077878,10,0.324834,0.361807,0.000166,16,17,0.697313
PIXCOR,,4,3.243989,11,0.27479,0.298756,0.000004,16,17,0.160349
PUGSER,,16,14.057754,11,0.308976,0.344081,0.000115,16,17,0.46033
PUWDAM,,10,8.514763,10,0.295928,0.325368,0.000047,16,17,0.311514
RUTNOK01,,7,5.830564,9,0.298448,0.323725,0.000031,16,17,0.286088
SACBUW,,4,3.435603,11,0.282465,0.305706,0.000004,16,17,0.19137
VEGMOK,,23,20.559204,10,0.322591,0.360603,0.000278,16,17,0.634564
VEWKUF,,8,7.033609,11,0.295571,0.324649,0.000016,16,17,0.347251
VIWZOR,,19,17.047062,10,0.325373,0.360552,0.000177,16,17,0.607538
WIMLIQ,,7,5.83752,10,0.282627,0.307051,0.000149,16,17,0.189897
WIXJIW,,3,2.463992,11,0.264278,0.285351,0.000001,16,17,0.128355
XENMOU,,4,3.568421,11,0.269505,0.291024,0.000006,16,17,0.119026
ACIBOE,,22,19.771603,9,0.325157,0.358439,0.000336,16,17,0.571445
CISJAQ,,2,1.75714,10,0.251991,0.266639,0.000001,16,17,0.057846
DUDKOE,,8,6.938162,10,0.291964,0.317202,0.000035,16,17,0.232973
FUTZEB,,14,12.266417,10,0.300184,0.328891,0.000302,16,17,0.298625
IFABIA,,23,20.425307,8,0.331531,0.364712,0.000917,16,17,0.664701
LASMID,,4,3.428952,10,0.280526,0.301669,0.000003,16,17,0.166207
LIHFAK,,8,6.873676,10,0.299633,0.325813,0.000023,16,17,0.290008
NIWYID,,18,16.42368,10,0.320903,0.355897,0.00014,16,17,0.581116
NIWYOJ,,15,13.927888,10,0.313118,0.344179,0.000116,16,17,0.451284
PASGEX01,,5,4.524138,10,0.273717,0.294041,0.000019,16,17,0.127687
PEJPEB,,21,18.589959,10,0.323016,0.359591,0.000229,16,17,0.575787
QAQSAD,,13,11.60947,10,0.31133,0.342968,0.000066,16,17,0.463433
QOYYOU,,15,13.300234,10,0.314524,0.345453,0.000103,16,17,0.448652
REFVEF,,6,5.30774,10,0.281735,0.303366,0.000019,16,17,0.155359
SAHYOQ02,,26,24.364989,10,0.341812,0.383519,0.000287,16,17,1
SITCUW,,17,15.483971,10,0.324298,0.358055,0.000175,16,17,0.555255
SIVGUB,,4,3.453219,10,0.267448,0.286162,0.000026,16,17,0.095367
SOWCOY01,,4,3.530843,10,0.263426,0.281452,0.000012,16,17,0.08522
TEGRAB,,5,4.664264,10,0.266287,0.285352,0.000055,16,29,0.094812
UVUFOI,,6,5.040896,10,0.284101,0.306948,0.000018,16,17,0.179672
VEHJUP,,22,19.384543,10,0.324834,0.36287,0.000255,16,17,0.683399
XASNUD,,25,22.75947,10,0.327655,0.364887,0.000332,16,17,0.609716
XEXPUN,,3,2.493205,10,0.259181,0.276554,0.000006,16,17,0.076143
ACODIH,,9,7.834418,10,0.283117,0.309313,0.00002,16,17,0.230146
COGNAO,,8,7.048519,11,0.287852,0.315915,0.000023,16,17,0.253587
FUYCUZ,,20,17.977006,11,0.307716,0.345237,0.000161,16,17,0.516388
NEHGIS,,11,9.524491,10,0.297633,0.327048,0.000033,16,17,0.341603
ODODUI,,9,7.649995,11,0.292399,0.321088,0.00004,16,17,0.264626
PIFPIE,,8,6.949908,9,0.292399,0.316196,0.000048,16,17,0.228392
SAHYOQ04,,27,24.842919,10,0.326347,0.369114,0.000295,16,17,0.793472
UWAGAB06,,7,6.292766,10,0.283854,0.308558,0.000014,16,17,0.201134
VOLQUJ,,11,9.701629,10,0.289894,0.31722,0.000058,16,17,0.239244
XOJXAW,,11,9.802469,11,0.295215,0.326349,0.000041,16,17,0.337412
ADUROI,,2,1.737334,11,0.250767,0.26859,0.000001,16,17,0.065554
OLOGEC,,4,3.500759,10,0.272424,0.292689,0.000011,16,17,0.12364
AGIREP,,17,15.231213,10,0.304942,0.336257,0.000246,16,17,0.334307
CIJLIT,,5,4.30545,11,0.275484,0.298075,0.000008,16,17,0.137382
CIZQUZ,,3,2.646251,11,0.234409,0.248799,0.000087,16,29,0.027972
EDUVOO,,7,5.968627,10,0.295482,0.321001,0.000029,16,17,0.272104
KUNLEL,,19,17.308682,11,0.313118,0.34891,0.000246,16,17,0.452807
MIBQAR02,,14,12.458017,11,0.306946,0.339546,0.000106,16,17,0.413271
NODTEH,,18,16.237966,10,0.315942,0.349951,0.000173,16,17,0.48426
OBOGUK,,4,3.390646,11,0.264492,0.283824,0.00005,16,17,0.087752
POKFIF,,4,3.279937,11,0.269062,0.290425,0.000013,16,17,0.118319
QUQFIS,,12,10.766148,11,0.306658,0.338427,0.00007,16,17,0.383296
SEVWIC,,11,9.416973,11,0.297724,0.32735,0.000073,16,17,0.283828
TEMPAE,,5,4.294203,11,0.282872,0.307047,0.000014,16,17,0.164137
TUWFIC,,11,9.883041,10,0.296823,0.323787,0.000061,16,17,0.281417
UVUFUO,,7,5.842468,11,0.276494,0.300847,0.00004,16,17,0.146511
VEHKAW,,20,17.918876,10,0.32505,0.359809,0.000335,16,17,0.52699
XOHLEM,,16,14.32598,9,0.311429,0.34228,0.000249,16,17,0.366371
YOGKEM,,8,6.828161,11,0.286507,0.312696,0.000044,16,17,0.193677
ALEHUW,,4,3.319567,11,0.274559,0.298139,0.000004,16,17,0.163626
LAWGOG,,24,21.721666,10,0.323976,0.363287,0.000212,16,17,0.716181
MIBQAR15,,17,15.62165,11,0.305417,0.340857,0.000099,16,17,0.451593
NIWYAV,,17,15.006157,11,0.317476,0.354533,0.000142,16,17,0.551088
ANUGUM,,13,11.347852,10,0.3082,0.339433,0.000104,16,17,0.424792
AVETAY,,5,4.261888,11,0.275949,0.297988,0.000006,16,17,0.147009
CADPII,,23,20.28031,10,0.31861,0.354317,0.000329,16,17,0.515527
FECYUJ,,20,17.178235,9,0.333107,0.368031,0.000202,16,17,0.722889
HEDCAW,,14,12.346485,11,0.300459,0.333628,0.000063,16,17,0.411162
HIFTOG01,,24,22.047641,10,0.32505,0.364605,0.000206,16,17,0.775724
IFABIA01,,17,15.597742,10,0.319128,0.351324,0.000104,16,17,0.555654
JAYXAL,,4,3.33524,11,0.263285,0.283441,0.000048,16,17,0.100136
NUCPEI,,9,7.735083,10,0.284348,0.308174,0.000154,16,17,0.183741
PEJNOJ,,22,19.931545,10,0.322804,0.358426,0.000182,16,17,0.621369
SAHYOQ05,,21,18.766934,10,0.325805,0.362472,0.000184,16,17,0.611876
TEYHIR,,14,12.304228,11,0.311034,0.343966,0.000193,16,17,0.435646
YIBMON,,12,10.562597,11,0.297003,0.326754,0.000071,16,17,0.300682
AQAJEI,,6,5.009429,11,0.284513,0.310565,0.000008,16,17,0.228143
BUVNIR,,10,8.591553,10,0.294595,0.320831,0.000042,16,17,0.259559
MIBQAR17,,23,21.163284,10,0.330526,0.368671,0.000182,16,17,0.771585
PEVQOY,,23,20.650293,10,0.318197,0.355234,0.00017,16,17,0.60232
PURSOK,,23,20.488026,10,0.316963,0.353875,0.00021,16,17,0.544467
ROZXEL,,16,14.292965,11,0.302871,0.33812,0.000085,16,17,0.455111
RUBBOH,,19,17.004496,10,0.318197,0.354016,0.000176,16,17,0.550794
ARIDIQ,,3,2.515888,9,0.261809,0.278392,0.000006,16,17,0.084642
EDUSIF,,18,15.917115,10,0.309464,0.341104,0.000136,16,17,0.410678
TACJEO,,3,2.5521,10,0.263497,0.281526,0.000005,16,17,0.095013
ATULOS,,1,0.824085,11,0.253227,0.269988,0,16,17,0.06599
MIBQAR20,,33,29.739975,10,0.338977,0.382553,0.000476,16,17,0.936747
AVESOL,,14,12.364072,11,0.301382,0.334076,0.000097,16,17,0.367573
BADZAK,,22,19.103686,10,0.318506,0.354077,0.00022,16,17,0.558466
FESBEM,,11,9.841135,11,0.287346,0.314198,0.000096,16,17,0.217572
MAGBIH,,6,5.05343,11,0.277589,0.301274,0.000011,16,17,0.158139
MIBQAR11,,20,17.712835,10,0.315333,0.349533,0.000125,16,17,0.581673
TAXLIQ,,8,6.96238,10,0.294683,0.319367,0.000022,16,17,0.260075
UFAMUM,,16,14.33183,11,0.313218,0.348145,0.000133,16,17,0.476743
VEHKEA,,13,11.564826,11,0.301197,0.332617,0.000085,16,17,0.341388
VUSKAW,,20,17.687792,11,0.307331,0.344967,0.000181,16,17,0.468508
WEHHEY,,4,3.318129,11,0.2725,0.29317,0.000004,16,17,0.129297
XUKNIC,,15,13.197221,11,0.319128,0.353451,0.000115,16,17,0.514664
AWEJES,,8,6.901109,11,0.296196,0.323559,0.000035,16,17,0.265573
AVIMIC,,4,3.283763,11,0.264849,0.284655,0.000004,16,17,0.098306
DURDAX,,16,13.682309,10,0.310345,0.340332,0.000271,16,17,0.364815
FIJCUX,,28,25.423983,10,0.32613,0.367064,0.000283,16,17,0.769566
NURMUJ,,25,22.674628,10,0.329084,0.367166,0.000309,16,17,0.693204
QUSBIP,,16,14.205964,11,0.31064,0.347617,0.000078,16,17,0.536276
UFAMIA,,17,15.164491,10,0.311429,0.343699,0.000114,16,17,0.424414
XOHLEM01,,17,15.082232,10,0.319752,0.351667,0.000167,16,17,0.541099
XUFWOM,,12,10.217263,11,0.292225,0.320603,0.00006,16,17,0.245897
GAZBUH,,25,22.344564,10,0.322485,0.359957,0.000222,16,17,0.698951
GISMAY,,6,5.235635,10,0.287346,0.311097,0.000009,16,17,0.212942
HOLQUW,,22,19.883491,10,0.326782,0.363642,0.000184,16,17,0.66567
LAWGEW,,22,20.43442,9,0.330526,0.367419,0.000253,16,17,0.755578
MIBQAR18,,21,18.57839,10,0.321323,0.356217,0.000186,16,17,0.550649
NUVYIO,,5,4.289076,9,0.28214,0.305166,0.000018,16,17,0.196469
PEVPUD,,27,24.027606,10,0.322273,0.361232,0.000243,16,17,0.653877
AXOCEW,,8,7.288245,11,0.28634,0.314318,0.000024,16,17,0.242334
GAJVIY,,15,13.648563,11,0.314322,0.349114,0.000093,16,17,0.528013
HIFTOG03,,25,22.812307,10,0.330303,0.368773,0.000287,16,17,0.791816
KAHMOW,,5,4.818624,11,0.263426,0.28448,0.000006,16,17,0.102408
OVIHOR03,,6,5.676295,11,0.269876,0.292686,0.000007,16,17,0.162421
PUCYAO01,,17,15.038291,10,0.306467,0.337342,0.000083,16,17,0.428083
VAZTOG,,23,20.823497,10,0.320274,0.358154,0.000214,16,17,0.602471
XEGXAL,,5,4.438368,11,0.27533,0.298927,0.000006,16,17,0.16323
BABRII,,11,9.598792,11,0.296375,0.325275,0.00009,16,17,0.283928
FAGXOD,,13,11.385187,11,0.300736,0.331357,0.000111,16,17,0.329844
FANWIC,,1,0.801392,12,0.228671,0.241436,0,16,17,0.021022
GURXOH,,8,6.772393,10,0.291271,0.316295,0.000071,16,17,0.25219
LATFUI,,17,15.153486,10,0.308103,0.342423,0.000115,16,17,0.428435
LIGWUW,,22,19.724071,11,0.322697,0.360737,0.000294,16,17,0.610791
NUCPIM,,8,6.998226,10,0.277825,0.300121,0.00003,16,17,0.15847
UWAGAB01,,9,7.90029,11,0.284595,0.31155,0.000029,16,17,0.222619
YIBMON01,,17,14.778412,10,0.320693,0.353062,0.00022,16,17,0.516539
YOVCAP,,9,8.033855,11,0.294153,0.322067,0.000025,16,17,0.282485
DOGHIR,,1,0.800141,11,0.241626,0.256022,0,16,17,0.040134
DUBWON,,6,5.010679,11,0.278931,0.303504,0.00007,16,29,0.167296
FECWOB,,8,6.943002,11,0.28634,0.313415,0.000048,16,17,0.271545
IDIXAU,,6,5.05941,11,0.28743,0.31408,0.000012,16,17,0.22441
IJEXIF,,24,21.471834,10,0.332768,0.37126,0.000313,16,17,0.738888
KOZNEU,,27,24.470064,9,0.340862,0.379635,0.000416,16,17,0.888061
LEKNUN,,8,7.293995,10,0.292574,0.319508,0.000023,16,17,0.264393
OVIHOR01,,4,3.458229,11,0.27626,0.300654,0.000006,16,17,0.165151
REDROI,,23,21.011035,11,0.318506,0.359357,0.000157,16,17,0.68241
SUDRIU,,3,2.41433,11,0.264349,0.284613,0.000003,16,17,0.098753
TEQVES,,7,5.929249,11,0.288614,0.315678,0.00003,16,17,0.233206
UBUMAH,,5,4.260757,10,0.286423,0.309482,0.00001,16,17,0.198549
UFOFUT,,15,13.081504,11,0.310149,0.345375,0.000111,16,17,0.435684
UFOZOH,,5,4.230317,9,0.291444,0.314403,0.000025,16,17,0.207039
XOJWOJ,,9,8.020317,11,0.295393,0.324377,0.000041,16,17,0.289845
YICQOS01,,15,12.54086,10,0.312919,0.343483,0.000101,16,17,0.427737
EDOWIG,,23,21.053061,9,0.327,0.363954,0.000254,16,17,0.682477
EXOXUL,,7,6.066046,10,0.289722,0.314608,0.000018,16,17,0.229522
GOSDUP,,10,8.590666,10,0.291791,0.3182,0.000051,16,17,0.251178
HOGJIX,,9,7.772423,10,0.295304,0.321928,0.000034,16,17,0.277738
LAWFUL,,16,13.981655,10,0.31064,0.343086,0.000137,16,17,0.434498
NAPFUG,,15,13.120534,10,0.31402,0.348676,0.000071,16,17,0.543121
PIWLAL,,20,17.745542,10,0.324942,0.360652,0.000185,16,17,0.603936
PUSXIL,,7,6.067687,10,0.285423,0.308297,0.00006,16,17,0.177038
UWELIS,,5,4.128837,10,0.277825,0.298828,0.000017,16,17,0.13573
UYAPOA,,15,13.224389,10,0.308588,0.340162,0.000109,16,17,0.424729
VAWCAZ,,3,2.506718,10,0.261391,0.278555,0.000002,16,17,0.075734
VEGMOK01,,28,24.942419,10,0.334698,0.375398,0.000478,16,17,0.82355
VUSJUP,,20,17.690104,8,0.319857,0.350033,0.000694,16,17,0.431383
WEHHOI,,6,5.16226,10,0.275949,0.296759,0.000031,16,17,0.128476
WOYJAX,,5,4.247706,10,0.281089,0.302908,0.000008,16,17,0.155446
WUDXAV,,12,10.333922,10,0.314625,0.345635,0.000106,16,17,0.43605
YUZPOA,,2,1.627729,10,0.263144,0.280183,0.000001,16,17,0.084125
BINRUN,,3,2.452046,11,0.273031,0.293626,0.000003,16,17,0.133143
MIBQAR,,28,25.335245,11,0.334014,0.37837,0.000399,16,17,0.828777
TOHYUM,,14,12.001338,10,0.311429,0.341497,0.000102,16,17,0.428723
BOFJIQ,,4,3.427422,11,0.273411,0.296425,0.000006,16,17,0.151115
GIRXUC,,26,23.370253,10,0.31944,0.358055,0.000263,16,17,0.602424
MIBQAR07,,19,16.812767,10,0.308297,0.341811,0.000125,16,17,0.455485
MIQLAA,,12,10.789073,11,0.299085,0.32893,0.000061,16,17,0.331699
BOLPAU,,4,3.572085,11,0.272047,0.295989,0.000005,16,17,0.154932
ETIXUC,,7,6.132811,11,0.288529,0.316357,0.000014,16,17,0.267498
PEVQIS,,24,21.780509,10,0.320693,0.359278,0.000298,16,17,0.649844
UFENAW,,23,21.125602,10,0.318506,0.356984,0.000221,16,17,0.646098
BOVHEB,,4,3.419086,12,0.254211,0.274032,0.0001,16,17,0.074779
DUPKAC,,12,10.304563,11,0.306084,0.337897,0.00011,16,17,0.399848
ROSKOB,,3,2.52663,12,0.221695,0.235308,0.000236,16,17,0.017472
BUKMUQ,,7,5.919358,11,0.291357,0.318923,0.000021,16,17,0.252746
ESEVIH,,18,16.383486,11,0.314222,0.348267,0.000168,16,17,0.459918
LATFOC,,26,22.834846,10,0.323336,0.361911,0.000253,16,17,0.614852
MIQKON,,20,17.984077,11,0.318817,0.356028,0.000166,16,17,0.594054
NANYUX03,,14,12.461563,10,0.30092,0.329614,0.000145,16,17,0.302928
ORIBAU,,21,18.601758,10,0.321323,0.355504,0.000206,16,17,0.563002
BUKMUQ01,,6,5.0317,11,0.273031,0.296109,0.000017,16,17,0.130531
MIMVEJ,,5,4.150976,11,0.27533,0.298332,0.000053,16,17,0.151216
MOHLIF,,8,6.677886,11,0.28534,0.313094,0.000055,16,17,0.204821
RIFDUG01,,21,18.951595,10,0.308491,0.341104,0.000294,16,17,0.409593
RUGXUO,,11,9.881616,11,0.291271,0.320028,0.000055,16,17,0.266695
XOMHEO,,11,9.411584,11,0.30092,0.329627,0.000068,16,17,0.287102
ENITIF,,8,6.932022,10,0.280206,0.304886,0.000023,16,17,0.189358
FALTUJ,,16,13.782793,10,0.317681,0.350679,0.0001,16,17,0.519149
JUKVEQ,,11,9.634672,10,0.299085,0.328333,0.000099,16,17,0.323246
MIBQAR19,,24,21.312647,9,0.328533,0.363056,0.000354,16,17,0.62541
NANYUX01,,17,14.862198,9,0.327327,0.358097,0.000299,16,17,0.539206
PASGIB01,,9,7.781809,10,0.297183,0.323481,0.000043,16,17,0.27475
SAHYOQ,,19,16.737181,9,0.319024,0.351093,0.000273,16,17,0.475562
UVASAM01,,5,4.381829,10,0.265782,0.285931,0.000007,16,17,0.100672
WASRAM,,11,9.620555,10,0.299908,0.327396,0.000037,16,17,0.306051
APACAX,,1,0.877188,11,0.241685,0.25611,0,16,17,0.0379
FANPAO,,2,1.631114,11,0.254607,0.271739,0.000001,16,17,0.065221
GEFTET,,4,3.315993,11,0.280606,0.304601,0.000012,16,17,0.167402
KAFYAT,,4,3.325966,11,0.271745,0.294027,0.00001,16,17,0.137582
KAZXEQ,,4,3.481667,11,0.273564,0.295729,0.000009,16,17,0.126811
NIPWIT,,5,4.059608,10,0.27909,0.301807,0.000017,16,17,0.152678
NUVYEK,,13,11.379527,10,0.310541,0.34351,0.000063,16,17,0.496753
OHOLIH,,7,5.956885,10,0.293011,0.319149,0.000031,16,17,0.236772
PEKGAO,,15,13.715324,10,0.313719,0.345344,0.000124,16,17,0.460516
REDYEG,,9,7.489823,11,0.28701,0.315151,0.000187,16,17,0.238438
REGREC,,19,17.018388,11,0.310541,0.34767,0.000183,16,17,0.479756
SAHYIK,,17,15.48507,9,0.314423,0.347235,0.000148,16,17,0.5022
TITBUV,,2,1.609302,11,0.257413,0.274708,0.000001,16,17,0.069932
VIYTAA,,4,3.433469,11,0.270621,0.292789,0.000005,16,17,0.130813
XAPNIN,,20,17.847308,10,0.314423,0.348744,0.000274,16,17,0.482773
YEVTOL,,3,2.522739,11,0.256672,0.275447,0.000005,16,17,0.079397
YOZYUJ,,14,12.234979,9,0.314726,0.343654,0.000198,16,17,0.393981
CAGSAG,,10,8.469586,11,0.291617,0.321403,0.000057,16,17,0.259113
DEMNOB,,16,14.367446,10,0.31584,0.347453,0.00018,16,17,0.418216
DIRPUR,,8,6.963024,10,0.290495,0.315758,0.00002,16,17,0.240862
FIJCUX01,,18,16.043451,10,0.318093,0.350883,0.000137,16,17,0.544908
HIFTOG02,,21,18.677467,10,0.31799,0.353094,0.00015,16,17,0.565911
IFABIA02,,23,20.369319,10,0.31133,0.348828,0.000222,16,17,0.537559
NETYOD,,3,2.457231,12,0.237415,0.254461,0.000002,16,17,0.037985
PIDMEV,,13,11.606761,11,0.302591,0.335243,0.000069,16,17,0.401205
PIWLOZ,,11,9.64902,11,0.283117,0.310428,0.000039,16,17,0.215999
RACHUA,,4,3.270967,11,0.273107,0.295846,0.000005,16,17,0.143979
CARFUZ,,2,1.628686,11,0.254343,0.271391,0.000001,16,17,0.069514
MIBQAR16,,20,18.507332,10,0.32613,0.362744,0.000192,16,17,0.638797
CAVVOM,,6,5.452611,11,0.284265,0.310464,0.000015,16,17,0.208808
CESQUP,,8,7.063869,11,0.287683,0.315729,0.000021,16,17,0.247953
MIBQAR09,,19,16.714299,10,0.308103,0.341251,0.000192,16,17,0.448739
NISPOV,,9,8.099052,11,0.282383,0.309428,0.000033,16,17,0.225339
CAWVIH,,8,7.160036,10,0.282059,0.306728,0.000014,16,17,0.205794
MIBQAR04,,19,16.867655,9,0.315942,0.347542,0.000192,16,17,0.426005
MIBQAR14,,17,15.587667,10,0.314625,0.347912,0.00016,16,17,0.452557
NIKHAS,,8,6.929789,10,0.291184,0.317483,0.000024,16,17,0.265145
UDANAQ,,8,6.718841,11,0.280366,0.305478,0.000015,16,17,0.206037
UKOLOV,,8,6.932943,11,0.289894,0.319187,0.000019,16,17,0.274381
VAGMAT,,11,9.778148,10,0.302965,0.33307,0.000046,16,17,0.376475
CEHLAD,,23,20.365222,11,0.323123,0.36121,0.0003,16,17,0.57497
ADUVAZ,,1,0.859344,12,0.244273,0.259799,0,16,17,0.041715
DAKVOC,,2,1.705079,11,0.260904,0.279723,0.000001,16,17,0.083089
DUNXUH06,,3,2.607204,11,0.267084,0.287402,0.000002,16,17,0.100262
DUNXUH13,,5,4.414838,11,0.275484,0.299097,0.00001,16,17,0.150586
ESEDAJ,,11,9.33567,11,0.297183,0.328131,0.000111,16,17,0.318276
GAJVEU,,18,15.907279,11,0.313519,0.349623,0.000175,16,17,0.488821
GATBUZ,,26,23.548606,10,0.334927,0.375517,0.000318,16,17,0.813606
HAQRID,,15,13.290625,11,0.307427,0.341485,0.00015,16,17,0.440293
KEPKUO,,5,4.223264,10,0.274559,0.294327,0.000021,16,17,0.115957
MIQKUT,,23,20.85239,10,0.325589,0.362418,0.000269,16,17,0.589259
MISRUC,,25,22.793322,10,0.333673,0.372535,0.000326,16,17,0.75666
OFUYUL,,8,7.144299,10,0.292138,0.316651,0.00003,16,17,0.228344
PEVQAK,,14,12.691792,10,0.310149,0.3409,0.00008,16,17,0.433967
PICTIG,,25,22.391628,10,0.328643,0.367023,0.000258,16,17,0.696813
TATPOV,,12,10.344239,11,0.3,0.329522,0.000092,16,17,0.28913
UNADIX,,2,1.82652,12,0.24804,0.264616,0.000013,16,29,0.046413
VURMOL,,5,4.117389,11,0.278852,0.302952,0.000011,16,17,0.172088
WAKHUO,,6,5.009928,11,0.288529,0.31527,0.000011,16,17,0.246399
WORLAS,,14,12.488461,10,0.31799,0.350833,0.000075,16,17,0.562644
CEJWAR,,8,7.054329,11,0.287599,0.315636,0.000024,16,17,0.262471
NIRZAQ,,20,18.169647,10,0.324298,0.360448,0.000157,16,17,0.644831
QUSWIK,,14,12.52275,11,0.302125,0.334431,0.000076,16,17,0.403268
SARBUK,,3,2.404035,10,0.257886,0.274595,0.000003,16,17,0.072281
USAHAZ,,10,8.480641,10,0.300551,0.327964,0.000033,16,17,0.325793
VEGMOK03,,28,25.14931,10,0.331195,0.371187,0.000286,16,17,0.806055
CENQAP,,5,4.458928,11,0.276728,0.300235,0.000009,16,17,0.173164
MIBQAR13,,16,14.57968,10,0.311527,0.343682,0.000094,16,17,0.461764
UXELIT,,10,8.655788,11,0.284513,0.309618,0.00008,16,17,0.185408
CEPBOR,,7,6.015194,11,0.291617,0.319807,0.000015,16,17,0.289172
ERIRIG,,17,14.747545,10,0.304375,0.337488,0.000144,16,17,0.432447
PEVQEO,,25,22.664283,11,0.328094,0.370338,0.000229,16,17,0.813578
PIWLIT,,18,15.983222,11,0.31402,0.352239,0.000144,16,17,0.576541
PUCYAO,,22,20.205094,10,0.325589,0.362385,0.000205,16,17,0.723373
DAWCIP,,11,9.49555,11,0.29863,0.330173,0.000043,16,17,0.338111
IDIWUN,,16,14.210618,10,0.311527,0.345345,0.000092,16,17,0.465445
CIQHOC,,5,4.391824,11,0.277668,0.301637,0.000019,16,17,0.176265
HIFTOG,,28,25.647057,10,0.339917,0.382027,0.00032,16,17,0.997806
MIBQAR12,,17,15.121734,10,0.303715,0.335218,0.000112,16,17,0.384313
GAHWIX,,4,3.486271,11,0.264849,0.286681,0.000005,16,17,0.110906
CUSXIY,,7,6.025839,11,0.292748,0.320164,0.000023,16,17,0.24457
FIWKUT,,14,12.185872,11,0.301753,0.333348,0.000126,16,17,0.349056
JOVYAW,,4,3.413106,10,0.272727,0.293285,0.000008,16,17,0.121214
QUSWIK01,,16,14.173476,10,0.313419,0.345839,0.000083,16,17,0.461471
WAFKEU04,,19,17.038646,11,0.310051,0.34533,0.000155,16,17,0.474776
CUTKEI,,4,3.368875,11,0.279647,0.30299,0.000004,16,17,0.177487
ODUNEH,,17,14.720072,10,0.31584,0.349033,0.000182,16,17,0.51712
CUVTOD,,5,4.357059,10,0.284761,0.30793,0.000007,16,17,0.188925
NANYUX02,,20,17.970485,9,0.327874,0.362068,0.000286,16,17,0.577385
NIWYEZ,,15,13.449479,10,0.31382,0.346145,0.00013,16,17,0.461713
UNAGOH,,20,17.868424,11,0.310149,0.346599,0.000152,16,17,0.501999
CUVVOG,,2,1.766344,10,0.245066,0.260559,0.000001,16,17,0.047038
MIFKUJ,,12,10.373806,9,0.307716,0.336888,0.000093,16,17,0.409388
DAPHOU,,5,4.280537,11,0.279647,0.303007,0.000015,16,17,0.161412
FENVOL,,7,6.077977,11,0.273411,0.296173,0.000019,16,17,0.128376
FUTYEA,,17,15.145266,10,0.319232,0.351264,0.000157,16,17,0.526443
YOZYOD,,11,9.395436,11,0.297003,0.326736,0.000093,16,17,0.310841
DARQOF,,6,5.182365,10,0.286758,0.312,0.000008,16,17,0.231555
NHBZZN10,,9,7.743357,11,0.290581,0.320548,0.000022,16,17,0.318759
POKZIA,,9,8.065199,11,0.301475,0.330561,0.00003,16,17,0.32137
VEGMOK02,,28,24.910204,10,0.325481,0.366362,0.000286,16,17,0.738071
JUKVEQ01,,3,2.67504,11,0.254079,0.27141,0.000002,16,17,0.072199
MIBQAR08,,21,19.041476,11,0.318093,0.357608,0.000183,16,17,0.625853
MIBQAR10,,26,22.965634,10,0.322379,0.362488,0.000262,16,17,0.679248
ULISOZ,,20,18.080149,11,0.312321,0.348898,0.000216,16,17,0.467035
UVASAM,,2,1.708382,11,0.25251,0.269303,0,16,17,0.072229
VEGMOK04,,23,20.612198,11,0.316963,0.357284,0.000179,16,17,0.663604
FIKZIK,,8,6.681356,10,0.293537,0.319995,0.000019,16,17,0.27667
NODTIL,,14,12.831176,10,0.311725,0.343749,0.000063,16,17,0.476434
PEPFAT,,9,7.699037,10,0.287683,0.3122,0.000039,16,17,0.200075
DAWNAS,,5,4.281355,11,0.268546,0.291433,0.000005,16,17,0.14371
EKEKIQ,,4,3.425906,11,0.272047,0.294603,0.000006,16,17,0.140887
VUSKEA,,21,18.97607,10,0.315536,0.350713,0.000114,16,17,0.632472
DAWPEZ,,11,9.642747,10,0.309171,0.339032,0.000044,16,17,0.39442
PEDRIA,,26,23.272775,9,0.333447,0.371514,0.000306,16,17,0.799596
PEGCIP,,10,8.440136,10,0.30334,0.331211,0.000038,16,17,0.350324
