Id,Label,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,eigencentrality
RIJBET,,15,25.433626,6,0.383459,0.469771,0,30,26,0.000457
SEQWUI,,24,41.644212,5,0.457399,0.556699,0.000003,30,26,0.00072
UTONAT,,28,47.243238,4,0.483412,0.583333,0.000006,30,26,0.000836
UTONEX,,27,45.624689,4,0.481132,0.578431,0.000006,30,26,0.000809
WOJZEC,,25,42.887729,5,0.463636,0.561601,0.000001,30,26,0.000764
XADHAN,,24,40.191888,5,0.451327,0.555882,0.000002,30,26,0.000719
YIVZOU,,15,25.468487,6,0.383459,0.469771,0,30,26,0.000457
YUPSEI,,25,41.800751,5,0.457399,0.564052,0.000003,30,26,0.000745
ZEDZAL,,18,31.532477,5,0.43038,0.514216,0,30,26,0.000559
ZEDZAL01,,18,31.533548,5,0.43038,0.514216,0,30,26,0.000559
BETFAJ,,10,16.532934,5,0.418605,0.484444,0,26,22,0.00036
CITMAW,,3,4.821822,5,0.358566,0.399259,0,26,22,0.000105
COTVOY,,23,37.603008,4,0.514286,0.598148,0,26,22,0.000775
GARLOD,,12,20.06187,5,0.428571,0.501111,0,26,22,0.000423
IVUVIG,,27,44.361127,4,0.532544,0.623148,0.000004,26,22,0.000879
MUWRIH,,9,14.906843,4,0.422535,0.476852,0,26,22,0.000312
RAVDAV,,24,39.163194,4,0.511364,0.600926,0.000001,26,22,0.000776
YENZUP,,30,49.758391,4,0.535714,0.637037,0.000002,26,22,0.000967
YICYUH,,12,20.059075,5,0.428571,0.501111,0,26,22,0.000423
AFUPEX,,14,24.833065,2,0.769231,0.85,0,31,27,0.000381
AVIHOE,,14,24.766037,2,0.769231,0.85,0,31,27,0.000381
ELILIV,,9,15.344889,3,0.625,0.716667,0,31,27,0.000249
ENOSAD,,10,16.883936,3,0.625,0.733333,0,31,27,0.000279
FATSAV,,10,16.650245,3,0.625,0.733333,0,31,27,0.000279
IJASES,,16,28.171935,3,0.8,0.891667,0,31,27,0.000433
IJASES01,,16,28.187248,3,0.8,0.891667,0,31,27,0.000433
KINFAQ,,16,28.196061,3,0.8,0.891667,0,31,27,0.000433
KINFEU,,16,28.216266,3,0.8,0.891667,0,31,27,0.000433
LOLREL,,11,19.062196,3,0.666667,0.766667,0,31,27,0.000305
NIGGEQ,,14,24.866998,2,0.769231,0.85,0,31,27,0.000381
RAVFEB,,10,16.879071,3,0.625,0.733333,0,31,27,0.000279
RIJBAP,,8,13.782512,3,0.588235,0.683333,0,31,27,0.000222
VIFBOD,,5,8.564761,3,0.512821,0.591667,0,31,27,0.000133
VIFBUJ,,4,6.94115,3,0.5,0.566667,0,31,27,0.000109
QEBGEL,,40,67.857171,8,0.364377,0.427042,0,0,0,0.005144
AGAYIQ,,19,32.016201,11,0.285267,0.318528,0,3,2,0.00272
COKMOG,,22,39.983452,11,0.29368,0.333971,0,3,2,0.003162
COKNIB,,22,39.98334,11,0.29368,0.333971,0,3,2,0.003162
COKNIB01,,22,39.984033,11,0.29368,0.333971,0,3,2,0.003162
COKNIB02,,22,39.983996,11,0.29368,0.333971,0,3,2,0.003162
COKQAW,,22,39.982338,11,0.29368,0.333971,0,3,2,0.003162
OZULUS,,22,39.984746,11,0.29368,0.333971,0,3,2,0.003162
OZUMAZ,,22,39.983038,11,0.29368,0.333971,0,3,2,0.003162
OZUMAZ01,,22,39.983207,11,0.29368,0.333971,0,3,2,0.003162
OZUMIH,,22,39.983926,11,0.29368,0.333971,0,3,2,0.003162
ISIPOP,,28,47.966582,10,0.346999,0.391445,0.000001,3,2,0.004906
XEMKOS,,10,16.620089,10,0.319493,0.356108,0,3,2,0.002808
AGDCNM,,1,1.616298,1,1,1,0,32,28,0.000024
FOCVUQ,,1,1.616298,1,1,1,0,32,28,0.000024
AGEGOL,,6,11.877926,1,1,1,0,33,29,0.000154
QIMFUQ,,6,11.948126,1,1,1,0,33,29,0.000154
QIMHAY,,6,11.949448,1,1,1,0,33,29,0.000154
QIMHEC,,6,11.949612,1,1,1,0,33,29,0.000154
QIWFIN,,6,11.948996,1,1,1,0,33,29,0.000154
QIWFIN01,,6,11.949829,1,1,1,0,33,29,0.000154
TIVMIW,,6,11.865191,1,1,1,0,33,29,0.000154
AGEGUR,,8,14.110341,5,0.354955,0.38824,0.000005,9,42,0.000226
AGEHAY,,13,22.213065,5,0.381783,0.421489,0.000005,9,42,0.000372
EPUREO,,8,13.034901,6,0.266576,0.297547,0.000012,9,42,0.000206
FOBKAK,,12,20.594973,5,0.346831,0.383841,0.000002,9,42,0.000333
JEBYEX,,4,6.640371,5,0.339071,0.363706,0,9,42,0.000119
MEGPUL,,12,20.593069,5,0.346831,0.383841,0.000002,9,42,0.000333
RUSXEK,,8,14.112912,5,0.354955,0.38824,0.000005,9,42,0.000226
VAHTUW,,38,63.738347,4,0.497475,0.563452,0.000025,9,42,0.002119
XEZQUR,,8,14.110603,5,0.354955,0.38824,0.000005,9,42,0.000226
AMIWUP,,25,42.552438,4,0.474699,0.527073,0.000007,9,42,0.000959
BIDFEB,,9,15.033093,4,0.431072,0.46489,0.000001,9,42,0.000318
DESVOP,,4,6.834059,6,0.277856,0.298477,0,9,42,0.000108
MITGUR,,25,42.50303,4,0.474699,0.527073,0.000007,9,42,0.000959
MITGUR01,,25,42.4903,4,0.474699,0.527073,0.000007,9,42,0.000959
OHAZUT,,3,5.029064,6,0.277465,0.295939,0,9,42,0.000083
ROYTAC,,4,6.866229,6,0.277856,0.298477,0,9,42,0.000108
AGESIP,,2,3.920629,1,1,1,0,34,30,0.000049
HOLVAF,,2,3.962461,1,1,1,0,34,30,0.000049
ISEGIY,,2,3.956265,1,1,1,0,34,30,0.000049
AGEWUH,,178,355.797535,1,1,1,0,35,31,0.027921
ATIBAG,,178,355.170785,1,1,1,0,35,31,0.027921
ATIBIO,,178,355.058248,1,1,1,0,35,31,0.027921
ATIBOU,,178,354.939711,1,1,1,0,35,31,0.027921
ATIBOU01,,178,355.229742,1,1,1,0,35,31,0.027921
ATIBOU02,,178,355.237498,1,1,1,0,35,31,0.027921
ATIBUA,,178,355.310897,1,1,1,0,35,31,0.027921
ATICAH,,178,355.372303,1,1,1,0,35,31,0.027921
ATICEL,,178,355.173224,1,1,1,0,35,31,0.027921
DADTOS,,178,355.824257,1,1,1,0,35,31,0.027921
DADTOS01,,178,355.823704,1,1,1,0,35,31,0.027921
DADTOS02,,178,355.825628,1,1,1,0,35,31,0.027921
DADTOS03,,178,355.80221,1,1,1,0,35,31,0.027921
DADTOS04,,178,355.823891,1,1,1,0,35,31,0.027921
DADTOS05,,178,355.823458,1,1,1,0,35,31,0.027921
DADTOS06,,178,355.822838,1,1,1,0,35,31,0.027921
DADTOS07,,178,355.804426,1,1,1,0,35,31,0.027921
DADTOS08,,178,355.823462,1,1,1,0,35,31,0.027921
DADTOS09,,178,355.823313,1,1,1,0,35,31,0.027921
DADTOS10,,178,355.815746,1,1,1,0,35,31,0.027921
DADTOS11,,178,355.823774,1,1,1,0,35,31,0.027921
DADTOS12,,178,355.822809,1,1,1,0,35,31,0.027921
DADTOS13,,178,355.827625,1,1,1,0,35,31,0.027921
DADTOS14,,178,355.829933,1,1,1,0,35,31,0.027921
DADTOS15,,178,355.830872,1,1,1,0,35,31,0.027921
DADTOS16,,178,355.828963,1,1,1,0,35,31,0.027921
DADTOS17,,178,355.823658,1,1,1,0,35,31,0.027921
DADTOS18,,178,355.822309,1,1,1,0,35,31,0.027921
DIDVIW,,178,355.82262,1,1,1,0,35,31,0.027921
GOKKIA,,178,355.243654,1,1,1,0,35,31,0.027921
HIBGIJ,,178,355.197008,1,1,1,0,35,31,0.027921
IJOMOJ01,,178,355.807348,1,1,1,0,35,31,0.027921
IJOMOJ02,,178,355.161284,1,1,1,0,35,31,0.027921
IJOMOJ03,,178,355.813688,1,1,1,0,35,31,0.027921
IJOMOJ04,,178,355.129079,1,1,1,0,35,31,0.027921
IJOMOJ06,,178,355.144357,1,1,1,0,35,31,0.027921
IJOMOJ07,,178,355.155877,1,1,1,0,35,31,0.027921
IQEWOQ,,178,355.246158,1,1,1,0,35,31,0.027921
JEBGOP,,178,354.65667,1,1,1,0,35,31,0.027921
JEDKIP,,178,355.831509,1,1,1,0,35,31,0.027921
JEDKIP01,,178,355.800041,1,1,1,0,35,31,0.027921
JEXWOZ,,178,355.057294,1,1,1,0,35,31,0.027921
JEXWOZ01,,178,355.053831,1,1,1,0,35,31,0.027921
JEXWOZ02,,178,355.371391,1,1,1,0,35,31,0.027921
JEXWOZ03,,178,355.029763,1,1,1,0,35,31,0.027921
JEXWOZ04,,178,355.824994,1,1,1,0,35,31,0.027921
JEXWOZ05,,178,355.367203,1,1,1,0,35,31,0.027921
JIXWUJ,,178,355.161152,1,1,1,0,35,31,0.027921
JIXWUJ01,,178,355.189688,1,1,1,0,35,31,0.027921
JIXWUJ02,,178,355.171829,1,1,1,0,35,31,0.027921
LIJWOR,,178,355.821709,1,1,1,0,35,31,0.027921
LIJWOR01,,178,355.811245,1,1,1,0,35,31,0.027921
LIJWOR02,,178,355.82224,1,1,1,0,35,31,0.027921
LIJWOR03,,178,355.824274,1,1,1,0,35,31,0.027921
LIJWOR04,,178,355.7433,1,1,1,0,35,31,0.027921
LIJWOR05,,178,355.810947,1,1,1,0,35,31,0.027921
LIJWOR06,,178,355.821316,1,1,1,0,35,31,0.027921
MNFORD,,178,355.790249,1,1,1,0,35,31,0.027921
MNFORD01,,178,355.782531,1,1,1,0,35,31,0.027921
MNFORD02,,178,355.822395,1,1,1,0,35,31,0.027921
MNFORD03,,178,355.816131,1,1,1,0,35,31,0.027921
MNFORD04,,178,355.764884,1,1,1,0,35,31,0.027921
MNFORD05,,178,355.776527,1,1,1,0,35,31,0.027921
MNFORD06,,178,355.774366,1,1,1,0,35,31,0.027921
NUQWAZ,,178,355.774229,1,1,1,0,35,31,0.027921
NUQWAZ01,,178,355.762879,1,1,1,0,35,31,0.027921
NUQWAZ02,,178,355.762502,1,1,1,0,35,31,0.027921
NUQWAZ03,,178,355.78365,1,1,1,0,35,31,0.027921
NUQWAZ04,,178,355.782277,1,1,1,0,35,31,0.027921
NUQWAZ05,,178,355.780228,1,1,1,0,35,31,0.027921
NUQWAZ06,,178,355.77663,1,1,1,0,35,31,0.027921
NUQWAZ07,,178,355.770569,1,1,1,0,35,31,0.027921
NURFOX,,178,355.796805,1,1,1,0,35,31,0.027921
NURFOX01,,178,355.787094,1,1,1,0,35,31,0.027921
NURFOX02,,178,355.792236,1,1,1,0,35,31,0.027921
NURFOX03,,178,355.77936,1,1,1,0,35,31,0.027921
NURFOX04,,178,355.788289,1,1,1,0,35,31,0.027921
NURFOX05,,178,355.781984,1,1,1,0,35,31,0.027921
NURFOX06,,178,355.769049,1,1,1,0,35,31,0.027921
NURFUD,,178,355.790821,1,1,1,0,35,31,0.027921
NURGAK,,178,355.785375,1,1,1,0,35,31,0.027921
NURGEO,,178,355.792503,1,1,1,0,35,31,0.027921
NURGIS,,178,355.789516,1,1,1,0,35,31,0.027921
NURGUE,,178,355.800874,1,1,1,0,35,31,0.027921
NURHAL,,178,355.792792,1,1,1,0,35,31,0.027921
NURHEP,,178,355.775898,1,1,1,0,35,31,0.027921
NURHIT,,178,355.783304,1,1,1,0,35,31,0.027921
NURJAN,,178,355.792504,1,1,1,0,35,31,0.027921
PADJEK,,178,355.717869,1,1,1,0,35,31,0.027921
PADJEK01,,178,355.7277,1,1,1,0,35,31,0.027921
PADJEK02,,178,355.728566,1,1,1,0,35,31,0.027921
PADJEK03,,178,355.736538,1,1,1,0,35,31,0.027921
PADJEK04,,178,355.749385,1,1,1,0,35,31,0.027921
PADJOU,,178,355.825679,1,1,1,0,35,31,0.027921
PADJOU01,,178,355.827698,1,1,1,0,35,31,0.027921
PADKIP01,,178,355.745737,1,1,1,0,35,31,0.027921
PADKIP02,,178,355.743764,1,1,1,0,35,31,0.027921
PADKIP03,,178,355.763141,1,1,1,0,35,31,0.027921
PADKIP04,,178,355.762093,1,1,1,0,35,31,0.027921
PADKIP05,,178,355.748194,1,1,1,0,35,31,0.027921
PADKIP06,,178,355.74943,1,1,1,0,35,31,0.027921
PADKIP07,,178,355.743638,1,1,1,0,35,31,0.027921
PADKIP08,,178,355.755445,1,1,1,0,35,31,0.027921
PADKIP09,,178,355.74691,1,1,1,0,35,31,0.027921
PADKIP10,,178,355.750392,1,1,1,0,35,31,0.027921
PADKIP11,,178,355.752256,1,1,1,0,35,31,0.027921
PADKIP12,,178,355.76153,1,1,1,0,35,31,0.027921
PADKIP13,,178,355.760958,1,1,1,0,35,31,0.027921
PADKIP14,,178,355.761572,1,1,1,0,35,31,0.027921
PADKIP15,,178,355.766561,1,1,1,0,35,31,0.027921
PADKIP16,,178,355.771559,1,1,1,0,35,31,0.027921
PADKIP17,,178,355.769212,1,1,1,0,35,31,0.027921
PADKIP18,,178,355.772198,1,1,1,0,35,31,0.027921
PADKIP19,,178,355.770608,1,1,1,0,35,31,0.027921
PADKIP20,,178,355.772626,1,1,1,0,35,31,0.027921
PADKIP21,,178,355.768652,1,1,1,0,35,31,0.027921
PADKIP22,,178,355.773336,1,1,1,0,35,31,0.027921
PADKIP23,,178,355.772742,1,1,1,0,35,31,0.027921
PADKIP24,,178,355.780752,1,1,1,0,35,31,0.027921
PADKIP25,,178,355.778436,1,1,1,0,35,31,0.027921
PADKIP26,,178,355.752331,1,1,1,0,35,31,0.027921
PADKIP27,,178,355.742121,1,1,1,0,35,31,0.027921
PADKIP28,,178,355.74845,1,1,1,0,35,31,0.027921
PADKIP29,,178,355.757483,1,1,1,0,35,31,0.027921
PADKIP30,,178,355.762021,1,1,1,0,35,31,0.027921
PADKIP31,,178,355.760833,1,1,1,0,35,31,0.027921
PADKIP32,,178,355.763581,1,1,1,0,35,31,0.027921
POBNEB,,178,355.697606,1,1,1,0,35,31,0.027921
POBNEB01,,178,355.519209,1,1,1,0,35,31,0.027921
POBNEB02,,178,355.687744,1,1,1,0,35,31,0.027921
QAHPEX,,178,355.741582,1,1,1,0,35,31,0.027921
QAHPEX01,,178,355.743618,1,1,1,0,35,31,0.027921
QAHPEX02,,178,355.728235,1,1,1,0,35,31,0.027921
QAHPEX03,,178,355.439974,1,1,1,0,35,31,0.027921
QAHPEX04,,178,355.726191,1,1,1,0,35,31,0.027921
QAHPEX05,,178,355.746178,1,1,1,0,35,31,0.027921
QAHPEX06,,178,355.731031,1,1,1,0,35,31,0.027921
